1.60652,-0.14048
1.60852,-0.13848
1.61052,-0.13648
1.61252,-0.13704
1.61452,-0.13504
1.61652,-0.137
1.61456,-0.13896
1.61656,-0.13696
1.61856,-0.13892
1.62056,-0.13692
1.62256,-0.13888
1.62456,-0.13688
1.62656,-0.13488
1.62856,-0.13684
1.63056,-0.13484
1.63256,-0.13284
1.63456,-0.13084
1.63656,-0.12884
1.63856,-0.12684
1.64056,-0.12484
1.64256,-0.12284
1.64456,-0.1248
1.64344,-0.12676
1.64544,-0.12872
1.64744,-0.13068
1.64944,-0.13264
1.65144,-0.1346
1.65344,-0.13656
1.65544,-0.13852
1.65744,-0.14048
1.65548,-0.13848
1.65748,-0.14044
1.65552,-0.13844
1.65752,-0.1404
1.65952,-0.14236
1.66152,-0.14432
1.66352,-0.14628
1.66552,-0.14824
1.66752,-0.1502
1.66952,-0.1482
1.66756,-0.15016
1.6656,-0.15212
1.6676,-0.15408
1.6696,-0.15208
1.6716,-0.15008
1.67124,-0.15204
1.67156,-0.154
1.6696,-0.152
1.6716,-0.15396
1.66964,-0.15592
1.66768,-0.15788
1.66572,-0.15588
1.66772,-0.15784
1.66972,-0.1598
1.66776,-0.1578
1.6658,-0.1558
1.66384,-0.15776
1.66188,-0.15576
1.66388,-0.15376
1.66192,-0.15176
1.65996,-0.14976
1.66196,-0.14776
1.66,-0.14576
1.65804,-0.14376
1.65608,-0.14176
1.65412,-0.13976
1.65612,-0.13776
1.65416,-0.13576
1.6522,-0.13376
1.65024,-0.13176
1.64828,-0.12976
1.64632,-0.12776
1.64436,-0.12972
1.6424,-0.13168
1.64044,-0.13364
1.63848,-0.13164
1.63652,-0.1336
1.63456,-0.13556
1.63656,-0.13356
1.6346,-0.13552
1.6366,-0.13748
1.63464,-0.13548
1.63268,-0.13348
1.63072,-0.13148
1.63272,-0.12948
1.63076,-0.12748
1.6288,-0.12944
1.62684,-0.12744
1.62884,-0.12544
1.62688,-0.12344
1.62492,-0.1254
1.62296,-0.1234
1.62496,-0.1214
1.62696,-0.1194
1.625,-0.1174
1.62304,-0.1154
1.62108,-0.1134
1.61912,-0.1114
1.61716,-0.1094
1.6152,-0.1074
1.61324,-0.1054
1.61128,-0.107
1.61328,-0.105
1.61528,-0.103
1.61332,-0.101
1.61136,-0.099
1.6094,-0.097
1.60744,-0.095
1.60944,-0.093
1.60748,-0.09176
1.60948,-0.08976
1.61148,-0.08776
1.61348,-0.08576
1.61152,-0.08772
1.60956,-0.08968
1.6076,-0.09164
1.6096,-0.08964
1.6116,-0.08764
1.60964,-0.0896
1.60768,-0.09156
1.60572,-0.09352
1.60376,-0.09548
1.6018,-0.09744
1.6038,-0.09544
1.60184,-0.0974
1.59988,-0.0954
1.60188,-0.0934
1.59992,-0.09536
1.59796,-0.09732
1.596,-0.09928
1.598,-0.09728
1.59604,-0.09924
1.59408,-0.09724
1.59212,-0.09524
1.59412,-0.09324
1.59216,-0.09128
1.5902,-0.09324
1.58824,-0.09124
1.58628,-0.0932
1.58432,-0.09516
1.58236,-0.09712
1.5804,-0.09908
1.57844,-0.10104
1.57648,-0.09904
1.57452,-0.09704
1.57256,-0.099
1.5706,-0.10096
1.56864,-0.10292
1.56668,-0.10488
1.56472,-0.10684
1.56276,-0.1088
1.5608,-0.11076
1.55884,-0.11272
1.55688,-0.11468
1.55492,-0.11664
1.55296,-0.1186
1.551,-0.12056
1.54904,-0.12252
1.54708,-0.12448
1.54512,-0.12644
1.54316,-0.1284
1.5412,-0.13036
1.5432,-0.13232
1.5452,-0.13176
1.54324,-0.13372
1.54128,-0.13568
1.53932,-0.13764
1.53736,-0.1396
1.5354,-0.14156
1.53344,-0.13956
1.53148,-0.14152
1.52952,-0.14348
1.52756,-0.14544
1.5256,-0.1474
1.5276,-0.1454
1.52564,-0.14736
1.52368,-0.14932
1.52172,-0.15128
1.51976,-0.15324
1.5178,-0.1552
1.51584,-0.15716
1.51388,-0.15516
1.51192,-0.15712
1.50996,-0.15908
1.508,-0.16104
1.50604,-0.163
1.50408,-0.16496
1.50212,-0.16692
1.50016,-0.16888
1.4982,-0.17084
1.5002,-0.16884
1.49824,-0.1708
1.49628,-0.17276
1.49432,-0.17472
1.49236,-0.17272
1.4904,-0.17468
1.48844,-0.17664
1.48648,-0.1786
1.48452,-0.18056
1.48652,-0.17856
1.48852,-0.17656
1.48656,-0.17456
1.4846,-0.17652
1.48264,-0.17848
1.48068,-0.18044
1.47872,-0.1824
1.47676,-0.18436
1.4748,-0.18632
1.47284,-0.18828
1.47088,-0.19024
1.46892,-0.1922
1.47092,-0.1902
1.47292,-0.1882
1.47492,-0.1862
1.47296,-0.18816
1.47496,-0.18616
1.47696,-0.18416
1.47896,-0.18216
1.477,-0.18412
1.47504,-0.18608
1.47308,-0.18804
1.47112,-0.19
1.46916,-0.19196
1.4672,-0.19392
1.46524,-0.19588
1.46328,-0.19784
1.46132,-0.1998
1.45936,-0.20176
1.4574,-0.20372
1.45544,-0.20568
1.45348,-0.20764
1.45152,-0.2096
1.44956,-0.21156
1.4476,-0.21352
1.44564,-0.21548
1.44368,-0.21744
1.44172,-0.2194
1.43976,-0.22136
1.4378,-0.22332
1.43584,-0.22528
1.43388,-0.22724
1.43192,-0.2292
1.42996,-0.23116
1.428,-0.23312
1.42604,-0.23508
1.42804,-0.23308
1.42608,-0.23504
1.42412,-0.237
1.42612,-0.235
1.42812,-0.233
1.42616,-0.23496
1.42816,-0.23296
1.43016,-0.23096
1.43216,-0.22896
1.43416,-0.22696
1.4322,-0.22892
1.43024,-0.23088
1.42828,-0.23284
1.43028,-0.23084
1.42832,-0.2328
1.42636,-0.23476
1.4244,-0.23672
1.4264,-0.23472
1.4284,-0.23272
1.4304,-0.23072
1.42844,-0.22872
1.42648,-0.22672
1.42848,-0.22472
1.43048,-0.22272
1.43248,-0.22072
1.43052,-0.21872
1.42856,-0.21672
1.4266,-0.21472
1.42464,-0.21272
1.42268,-0.21072
1.42072,-0.20872
1.41876,-0.20672
1.4168,-0.20472
1.41664,-0.20272
1.41864,-0.20072
1.41668,-0.20268
1.41472,-0.20464
1.41276,-0.20264
1.41476,-0.20064
1.4128,-0.2026
1.41084,-0.20456
1.40888,-0.20652
1.40692,-0.20848
1.40496,-0.21044
1.403,-0.2124
1.40104,-0.21436
1.39908,-0.21632
1.39712,-0.21828
1.39516,-0.22024
1.3932,-0.2222
1.39124,-0.22416
1.38928,-0.22612
1.38732,-0.22808
1.38536,-0.23004
1.3834,-0.232
1.38144,-0.23396
1.37948,-0.23592
1.37752,-0.23788
1.37556,-0.23984
1.3736,-0.2418
1.3756,-0.24376
1.37364,-0.24572
1.37168,-0.24768
1.37368,-0.24964
1.37568,-0.2516
1.37768,-0.25356
1.37968,-0.25212
1.38168,-0.25408
1.38368,-0.25604
1.38568,-0.258
1.38768,-0.256
1.38572,-0.25796
1.38376,-0.25992
1.3818,-0.26188
1.37984,-0.26384
1.37788,-0.2658
1.37592,-0.26776
1.37396,-0.26972
1.372,-0.27168
1.37004,-0.27364
1.36808,-0.2756
1.36612,-0.27756
1.36416,-0.27952
1.3622,-0.28148
1.36024,-0.28344
1.35828,-0.2854
1.36028,-0.2834
1.35832,-0.28536
1.35636,-0.28732
1.3544,-0.28928
1.35244,-0.29124
1.35048,-0.2932
1.34852,-0.29516
1.34656,-0.29712
1.3446,-0.29512
1.34264,-0.29312
1.34068,-0.29508
1.33872,-0.29308
1.33676,-0.29504
1.3348,-0.297
1.33284,-0.295
1.33088,-0.29696
1.32892,-0.29892
1.32696,-0.30088
1.325,-0.29888
1.32304,-0.29688
1.32108,-0.29488
1.31912,-0.29684
1.31716,-0.29484
1.3152,-0.29284
1.31324,-0.29084
1.31128,-0.28884
1.30932,-0.28684
1.30736,-0.2888
1.3054,-0.29076
1.30344,-0.28876
1.30148,-0.28676
1.29952,-0.28788
1.29756,-0.28984
1.2956,-0.2918
1.29364,-0.29128
1.29168,-0.29064
1.28972,-0.2926
1.28776,-0.29456
1.2858,-0.29652
1.28384,-0.29848
1.28188,-0.30044
1.27992,-0.3024
1.27796,-0.3004
1.276,-0.30236
1.27404,-0.30432
1.27208,-0.30628
1.27012,-0.30824
1.26816,-0.3102
1.2662,-0.31216
1.26424,-0.31412
1.26228,-0.31608
1.26032,-0.31804
1.25836,-0.32
1.2564,-0.32196
1.25444,-0.32392
1.25248,-0.32588
1.25052,-0.32784
1.24856,-0.3298
1.2466,-0.33176
1.24464,-0.33372
1.24268,-0.33568
1.24072,-0.33764
1.23876,-0.3396
1.2368,-0.34156
1.23484,-0.34352
1.23288,-0.34548
1.23488,-0.34744
1.23292,-0.3494
1.231,-0.35136
1.22904,-0.35332
1.23104,-0.35528
1.22908,-0.35724
1.22884,-0.3592
1.23028,-0.36116
1.23132,-0.36312
1.22936,-0.36508
1.23136,-0.36704
1.2294,-0.369
1.2314,-0.37096
1.2334,-0.37292
1.23144,-0.37488
1.22948,-0.37684
1.22752,-0.37484
1.22952,-0.3768
1.22756,-0.3748
1.2256,-0.3728
1.22364,-0.3708
1.22168,-0.3688
1.21972,-0.3668
1.22172,-0.36876
1.21976,-0.36676
1.2178,-0.36476
1.21584,-0.36276
1.21388,-0.36076
1.21192,-0.35876
1.20996,-0.35676
1.208,-0.35476
1.20604,-0.35276
1.20408,-0.35076
1.20212,-0.34876
1.20016,-0.34676
1.1982,-0.34476
1.2002,-0.34672
1.19824,-0.34472
1.19628,-0.34272
1.19432,-0.34072
1.19236,-0.33872
1.1904,-0.33672
1.18844,-0.33472
1.19044,-0.33668
1.19244,-0.33864
1.19444,-0.3406
1.19644,-0.34256
1.19448,-0.34056
1.19252,-0.33856
1.19056,-0.34052
1.1886,-0.33852
1.18664,-0.33652
1.18468,-0.33452
1.18272,-0.33252
1.18076,-0.33052
1.1788,-0.32852
1.17684,-0.32652
1.17488,-0.32452
1.17292,-0.32252
1.17096,-0.32052
1.169,-0.31852
1.16704,-0.31652
1.16508,-0.31452
1.16312,-0.31252
1.16116,-0.31052
1.1592,-0.30852
1.15724,-0.30652
1.15528,-0.30452
1.15728,-0.30648
1.15532,-0.30448
1.15336,-0.30248
1.1514,-0.30048
1.14944,-0.29848
1.15144,-0.30044
1.14948,-0.3024
1.15148,-0.30436
1.14952,-0.30236
1.14808,-0.30036
1.14668,-0.29836
1.14472,-0.29636
1.14672,-0.29436
1.14476,-0.29236
1.14676,-0.29036
1.14876,-0.28836
1.1468,-0.28636
1.14484,-0.28436
1.14288,-0.28236
1.14092,-0.28036
1.13896,-0.27836
1.14096,-0.27636
1.139,-0.27436
1.13704,-0.27236
1.13508,-0.27036
1.13312,-0.26836
1.13512,-0.26636
1.13316,-0.26832
1.1312,-0.26632
1.12924,-0.26432
1.12728,-0.26232
1.12532,-0.26032
1.12336,-0.26228
1.1214,-0.26028
1.11944,-0.26224
1.11748,-0.2642
1.11552,-0.2622
1.11356,-0.2602
1.1116,-0.2582
1.10964,-0.2562
1.10768,-0.2542
1.10572,-0.2522
1.10376,-0.2502
1.1018,-0.2482
1.09984,-0.2462
1.09788,-0.2442
1.09592,-0.2422
1.09396,-0.24416
1.092,-0.24216
1.09004,-0.24016
1.08808,-0.23816
1.08612,-0.23616
1.08416,-0.23416
1.0822,-0.23216
1.08024,-0.23016
1.08224,-0.23212
1.08028,-0.23012
1.07832,-0.22812
1.07636,-0.22612
1.0744,-0.22412
1.07244,-0.22212
1.07444,-0.22408
1.07644,-0.22604
1.07448,-0.228
1.07648,-0.22996
1.07452,-0.22796
1.07416,-0.22992
1.07616,-0.23188
1.07816,-0.23384
1.08016,-0.2358
1.08216,-0.23776
1.08332,-0.23972
1.08532,-0.24168
1.08336,-0.24364
1.0814,-0.2456
1.0834,-0.24756
1.0854,-0.24952
1.0874,-0.25148
1.0894,-0.25344
1.0914,-0.2554
1.0934,-0.25736
1.09144,-0.25932
1.09344,-0.26128
1.09544,-0.26324
1.09744,-0.2652
1.09548,-0.26716
1.09352,-0.26516
1.09552,-0.26712
1.09752,-0.26908
1.09952,-0.27104
1.10152,-0.273
1.10352,-0.27496
1.10552,-0.27692
1.10356,-0.27492
1.10556,-0.27688
1.10756,-0.27884
1.10956,-0.2808
1.1076,-0.2788
1.10564,-0.2768
1.10368,-0.2748
1.10424,-0.27676
1.10228,-0.27872
1.10032,-0.27672
1.09836,-0.27868
1.0964,-0.28064
1.09444,-0.2826
1.09248,-0.2806
1.09052,-0.28256
1.08856,-0.28452
1.0866,-0.28648
1.08464,-0.28844
1.08664,-0.2904
1.08864,-0.29236
1.08668,-0.29432
1.08472,-0.29628
1.08276,-0.29824
1.08476,-0.3002
1.0828,-0.30216
1.08084,-0.30412
1.08284,-0.30608
1.08484,-0.30804
1.08684,-0.31
1.08884,-0.31196
1.08688,-0.31392
1.08888,-0.31588
1.09088,-0.31784
1.08892,-0.3198
1.08696,-0.32176
1.085,-0.32372
1.08304,-0.32568
1.08108,-0.32764
1.08308,-0.32564
1.08508,-0.3276
1.08548,-0.32956
1.08532,-0.32756
1.08732,-0.32556
1.08536,-0.32356
1.08736,-0.32552
1.0854,-0.32352
1.08344,-0.32152
1.08148,-0.32348
1.08348,-0.32148
1.08548,-0.31948
1.08748,-0.32144
1.08552,-0.31944
1.08572,-0.3214
1.08772,-0.32336
1.08576,-0.32532
1.08528,-0.32728
1.08332,-0.32924
1.08532,-0.3312
1.08732,-0.33316
1.08932,-0.33512
1.09132,-0.33708
1.09332,-0.33904
1.09488,-0.341
1.09292,-0.34296
1.09096,-0.34492
1.09296,-0.34292
1.09232,-0.34092
1.09036,-0.33892
1.0884,-0.33692
1.0904,-0.33888
1.0924,-0.34084
1.0944,-0.3428
1.0964,-0.34476
1.098,-0.34672
1.1,-0.34868
1.09804,-0.35064
1.10004,-0.3526
1.10204,-0.35456
1.10404,-0.35652
1.10604,-0.35848
1.10408,-0.36044
1.10212,-0.3624
1.10016,-0.36436
1.10216,-0.36236
1.1002,-0.36432
1.1022,-0.36232
1.1042,-0.36032
1.10224,-0.35832
1.1018,-0.35712
1.10276,-0.359
1.10256,-0.36096
1.1016,-0.36272
1.1036,-0.36468
1.10164,-0.36268
1.10364,-0.36464
1.10564,-0.3666
1.10496,-0.36544
1.10696,-0.3674
1.10584,-0.3678
1.10388,-0.3658
1.10192,-0.3638
1.09996,-0.3618
1.10016,-0.36376
1.0982,-0.36572
1.1002,-0.36768
1.10124,-0.36964
1.10076,-0.3716
1.0998,-0.3696
1.1018,-0.37156
1.1,-0.36956
1.102,-0.36756
1.10004,-0.36556
1.09808,-0.36356
1.10008,-0.36156
1.09812,-0.35956
1.09616,-0.35756
1.09816,-0.35556
1.10016,-0.35356
1.0982,-0.35156
1.09624,-0.35352
1.09428,-0.35152
1.09232,-0.34952
1.09036,-0.35148
1.09236,-0.35344
1.0904,-0.35144
1.08844,-0.34944
1.08648,-0.34744
1.08452,-0.3494
1.08256,-0.35136
1.0806,-0.35332
1.07864,-0.35528
1.07668,-0.35724
1.07472,-0.35524
1.07276,-0.3572
1.0708,-0.35916
1.06884,-0.36112
1.06688,-0.36308
1.06492,-0.36504
1.06296,-0.367
1.061,-0.36896
1.05904,-0.37092
1.06104,-0.37288
1.05908,-0.37484
1.05712,-0.3768
1.05912,-0.37876
1.05716,-0.38072
1.0552,-0.38268
1.05324,-0.38464
1.05128,-0.3866
1.04932,-0.38856
1.04736,-0.39052
1.0454,-0.39248
1.04344,-0.39444
1.04148,-0.3964
1.03952,-0.39836
1.03852,-0.40032
1.03656,-0.40228
1.03856,-0.40424
1.0366,-0.4062
1.03464,-0.40816
1.03268,-0.41012
1.03072,-0.41208
1.02876,-0.41404
1.0268,-0.416
1.02484,-0.41796
1.02684,-0.41992
1.02884,-0.42188
1.03084,-0.42384
1.02888,-0.4258
1.03088,-0.42776
1.03288,-0.42972
1.03092,-0.43168
1.02896,-0.43364
1.03096,-0.4356
1.03296,-0.43756
1.03496,-0.43952
1.033,-0.44148
1.035,-0.44344
1.037,-0.4454
1.039,-0.44736
1.041,-0.44932
1.043,-0.45128
1.04104,-0.45324
1.03908,-0.4552
1.03712,-0.45716
1.03912,-0.45912
1.04112,-0.46108
1.03916,-0.46304
1.04116,-0.465
1.04316,-0.46696
1.0412,-0.46892
1.03924,-0.47088
1.03728,-0.47284
1.03928,-0.4748
1.04128,-0.47676
1.04328,-0.47872
1.04132,-0.48068
1.03936,-0.48264
1.04136,-0.4846
1.0394,-0.48656
1.03744,-0.48852
1.03944,-0.49048
1.04144,-0.49244
1.04344,-0.4944
1.04544,-0.49636
1.04744,-0.49832
1.04944,-0.50028
1.05144,-0.50224
1.05344,-0.5042
1.05544,-0.50616
1.05744,-0.50812
1.05944,-0.51008
1.06144,-0.51204
1.06344,-0.514
1.06544,-0.51596
1.06744,-0.51792
1.06944,-0.51988
1.07144,-0.52184
1.06948,-0.51984
1.07148,-0.5218
1.07348,-0.52376
1.07548,-0.52572
1.07748,-0.52768
1.07948,-0.52964
1.07752,-0.5316
1.07556,-0.53356
1.0736,-0.53552
1.07164,-0.53748
1.06968,-0.53944
1.06996,-0.5414
1.068,-0.5394
1.06604,-0.5374
1.06408,-0.53628
1.06212,-0.53444
1.06016,-0.53244
1.0582,-0.53044
1.05624,-0.52844
1.05428,-0.52644
1.05232,-0.52444
1.05036,-0.5264
1.05236,-0.52836
1.0504,-0.53032
1.04844,-0.53228
1.04648,-0.53424
1.04452,-0.5362
1.04256,-0.53816
1.0406,-0.54012
1.03864,-0.53812
1.03668,-0.53612
1.03472,-0.53808
1.03276,-0.54004
1.0308,-0.542
1.02884,-0.54396
1.02688,-0.54592
1.02492,-0.54788
1.02296,-0.54984
1.02148,-0.5518
1.02348,-0.55376
1.02152,-0.55572
1.01956,-0.55768
1.02148,-0.55964
1.01952,-0.5616
1.02152,-0.56356
1.01956,-0.56552
1.0176,-0.56748
1.0196,-0.56944
1.0216,-0.5714
1.0236,-0.57336
1.0256,-0.57532
1.02544,-0.57728
1.02472,-0.57924
1.02276,-0.57724
1.02476,-0.5792
1.0228,-0.5772
1.02304,-0.5752
1.02504,-0.5732
1.02704,-0.5712
1.02904,-0.5692
1.02708,-0.57116
1.02908,-0.56916
1.03108,-0.57112
1.03308,-0.57308
1.03508,-0.57504
1.03312,-0.57304
1.03116,-0.575
1.03168,-0.57696
1.02972,-0.57496
1.02776,-0.57692
1.0258,-0.57888
1.0278,-0.57688
1.0298,-0.57488
1.0318,-0.57684
1.0338,-0.5788
1.0358,-0.5768
1.0378,-0.5748
1.0398,-0.5728
1.0418,-0.5708
1.0438,-0.5688
1.04184,-0.56892
1.04384,-0.56692
1.04188,-0.56888
1.04388,-0.56688
1.04192,-0.56884
1.03996,-0.5708
1.038,-0.57276
1.03604,-0.57472
1.03804,-0.57668
1.03608,-0.57468
1.03412,-0.57268
1.03216,-0.57068
1.0302,-0.56868
1.02824,-0.56668
1.02628,-0.56468
1.02828,-0.56664
1.03028,-0.5686
1.03228,-0.57056
1.03032,-0.56856
1.03232,-0.57052
1.03432,-0.57248
1.03632,-0.57444
1.03832,-0.5764
1.04032,-0.57836
1.04232,-0.58032
1.04432,-0.58228
1.04632,-0.58424
1.04832,-0.5862
1.05032,-0.58816
1.05232,-0.59012
1.05432,-0.59208
1.05632,-0.59404
1.05832,-0.596
1.06032,-0.59796
1.06232,-0.59992
1.06432,-0.60188
1.06632,-0.60384
1.06832,-0.6058
1.07032,-0.60776
1.07232,-0.60972
1.07432,-0.61168
1.07632,-0.61364
1.07832,-0.6156
1.08032,-0.61756
1.08084,-0.61952
1.08284,-0.62148
1.08484,-0.62344
1.08684,-0.6254
1.08884,-0.62736
1.09084,-0.62932
1.09284,-0.63128
1.09484,-0.63324
1.09684,-0.6352
1.09884,-0.63716
1.10084,-0.63912
1.10284,-0.64108
1.10484,-0.64304
1.10288,-0.645
1.10488,-0.64696
1.10688,-0.64892
1.10888,-0.65088
1.11088,-0.65284
1.11288,-0.6548
1.11488,-0.65676
1.11292,-0.65872
1.11492,-0.66068
1.11692,-0.66264
1.11892,-0.6646
1.12092,-0.66656
1.12292,-0.66852
1.12492,-0.67048
1.12296,-0.67244
1.12496,-0.6744
1.12696,-0.67636
1.12896,-0.67832
1.13092,-0.68028
1.12896,-0.68224
1.127,-0.6842
1.12504,-0.68616
1.12308,-0.68812
1.12112,-0.69008
1.11916,-0.69204
1.1172,-0.694
1.11524,-0.69596
1.11328,-0.69792
1.11132,-0.69988
1.10936,-0.70184
1.1074,-0.7038
1.10544,-0.70576
1.10348,-0.70772
1.10152,-0.70968
1.09956,-0.71164
1.10016,-0.7136
1.0982,-0.71556
1.09624,-0.71752
1.09824,-0.71948
1.0986,-0.72144
1.09664,-0.7234
1.0966,-0.72536
1.09464,-0.72732
1.09268,-0.72928
1.09072,-0.73124
1.09272,-0.7332
1.09076,-0.73516
1.09276,-0.73712
1.0922,-0.73908
1.09024,-0.74104
1.08828,-0.743
1.08812,-0.74496
1.09012,-0.74692
1.09212,-0.74888
1.09016,-0.75084
1.0882,-0.7528
1.08624,-0.75476
1.08428,-0.75672
1.08232,-0.75868
1.0834,-0.76064
1.0854,-0.7626
1.08344,-0.76456
1.08148,-0.76652
1.07952,-0.76848
1.07756,-0.77044
1.0756,-0.7724
1.0776,-0.77436
1.07564,-0.77632
1.07368,-0.77828
1.07172,-0.78024
1.0718,-0.7822
1.0738,-0.78416
1.0758,-0.78612
1.0778,-0.78808
1.07768,-0.79004
1.07728,-0.792
1.07808,-0.79396
1.08008,-0.79592
1.07812,-0.79788
1.07616,-0.79984
1.0742,-0.8018
1.0762,-0.80376
1.07424,-0.80572
1.07228,-0.80768
1.07032,-0.80964
1.06836,-0.8116
1.07036,-0.81356
1.0684,-0.81552
1.06644,-0.81748
1.06448,-0.81944
1.06252,-0.8214
1.06452,-0.82336
1.06652,-0.82532
1.06456,-0.82728
1.06656,-0.82924
1.0646,-0.8312
1.06412,-0.83316
1.06412,-0.83512
1.06216,-0.83708
1.06416,-0.83904
1.0622,-0.841
1.06024,-0.84296
1.05828,-0.84492
1.06028,-0.84688
1.06064,-0.84884
1.05868,-0.8508
1.05672,-0.85276
1.05872,-0.85472
1.05676,-0.85668
1.0548,-0.85864
1.05284,-0.8606
1.05088,-0.86256
1.04968,-0.86452
1.04772,-0.86648
1.04576,-0.86844
1.04776,-0.8704
1.04976,-0.87236
1.05176,-0.87432
1.05376,-0.87628
1.05576,-0.87824
1.0538,-0.8802
1.05388,-0.88216
1.05192,-0.88412
1.05392,-0.88608
1.05592,-0.88804
1.05792,-0.89
1.05992,-0.89196
1.05796,-0.89392
1.05996,-0.89588
1.06196,-0.89784
1.06396,-0.8998
1.062,-0.90176
1.064,-0.90372
1.066,-0.90568
1.068,-0.90764
1.07,-0.9096
1.072,-0.91156
1.074,-0.91352
1.076,-0.91152
1.078,-0.91348
1.08,-0.91544
1.082,-0.91344
1.084,-0.9154
1.086,-0.91736
1.088,-0.91932
1.09,-0.92128
1.092,-0.92324
1.094,-0.9252
1.096,-0.92716
1.098,-0.92912
1.1,-0.93108
1.09804,-0.93304
1.10004,-0.935
1.10204,-0.93696
1.10404,-0.93892
1.10604,-0.94088
1.1056,-0.94284
1.10364,-0.9448
1.10564,-0.94676
1.10764,-0.94872
1.10964,-0.95068
1.11164,-0.95264
1.11168,-0.9546
1.11368,-0.95656
1.11568,-0.95852
1.11768,-0.96048
1.1184,-0.96244
1.11644,-0.9644
1.11448,-0.96636
1.11648,-0.96832
1.11452,-0.97028
1.11256,-0.97224
1.11456,-0.97024
1.11656,-0.9722
1.11856,-0.97416
1.12056,-0.97612
1.12256,-0.97808
1.12456,-0.98004
1.12656,-0.982
1.12856,-0.98396
1.13056,-0.98592
1.13256,-0.98788
1.13456,-0.98984
1.13656,-0.9918
1.13856,-0.99376
1.14056,-0.99572
1.14256,-0.99768
1.14456,-0.99964
1.14656,-1.0016
1.14856,-1.00356
1.15056,-1.00552
1.15256,-1.00748
1.15456,-1.00944
1.15656,-1.0114
1.15856,-1.01336
1.16056,-1.01532
1.16256,-1.01728
1.16456,-1.01924
1.16656,-1.0212
1.16856,-1.02316
1.17056,-1.02512
1.17256,-1.02708
1.17456,-1.02904
1.17656,-1.031
1.17856,-1.03296
1.18056,-1.03492
1.18256,-1.03688
1.18456,-1.03884
1.18656,-1.0408
1.18856,-1.04276
1.19056,-1.04472
1.19256,-1.04668
1.1906,-1.04864
1.1926,-1.0506
1.19064,-1.05256
1.19264,-1.05452
1.19464,-1.05648
1.19268,-1.05844
1.19072,-1.0604
1.18876,-1.06236
1.19076,-1.06432
1.19276,-1.06628
1.1908,-1.06824
1.18884,-1.0702
1.19084,-1.07216
1.19284,-1.07412
1.19484,-1.07608
1.19684,-1.07804
1.19884,-1.08
1.20084,-1.08196
1.20284,-1.08392
1.20484,-1.08588
1.20684,-1.08784
1.20884,-1.0898
1.20688,-1.09176
1.20492,-1.09372
1.20296,-1.09568
1.201,-1.09764
1.19904,-1.0996
1.20104,-1.10156
1.20304,-1.10352
1.20108,-1.10548
1.20308,-1.10744
1.20508,-1.1094
1.20708,-1.11136
1.20908,-1.11332
1.21108,-1.11528
1.21308,-1.11724
1.21508,-1.1192
1.21708,-1.12116
1.21908,-1.12312
1.22108,-1.12508
1.22308,-1.12704
1.22508,-1.129
1.22312,-1.13096
1.22212,-1.13292
1.22356,-1.13488
1.22388,-1.13684
1.22252,-1.1388
1.22056,-1.14076
1.2186,-1.14272
1.21664,-1.14468
1.21468,-1.14664
1.21272,-1.1486
1.21076,-1.15056
1.2088,-1.15252
1.20684,-1.15448
1.20488,-1.15644
1.20292,-1.1584
1.20096,-1.16036
1.199,-1.16232
1.19704,-1.16428
1.19508,-1.16624
1.19312,-1.1682
1.19348,-1.17016
1.19152,-1.17212
1.18956,-1.17408
1.19156,-1.17604
1.1896,-1.178
1.18764,-1.17996
1.18568,-1.18192
1.18372,-1.18388
1.18572,-1.18584
1.18772,-1.1878
1.18972,-1.18976
1.19172,-1.19172
1.19372,-1.19368
1.19572,-1.19564
1.19588,-1.1976
1.1962,-1.19956
1.1982,-1.20152
1.2002,-1.20348
1.19964,-1.20544
1.20164,-1.2074
1.20364,-1.20936
1.20564,-1.21132
1.2074,-1.21328
1.2094,-1.21524
1.2114,-1.2172
1.20944,-1.21916
1.20796,-1.22112
1.20996,-1.22308
1.21016,-1.22504
1.21172,-1.227
1.21088,-1.22896
1.21028,-1.23092
1.21044,-1.23288
1.21016,-1.23484
1.20896,-1.2368
1.21096,-1.23876
1.21296,-1.24072
1.211,-1.24024
1.213,-1.2422
1.21104,-1.24416
1.20908,-1.24612
1.20808,-1.24808
1.20944,-1.25004
1.20748,-1.252
1.20656,-1.25
1.20608,-1.248
1.2042,-1.246
1.20224,-1.244
1.20156,-1.24476
1.1996,-1.24276
1.2016,-1.24376
1.2036,-1.24572
1.2056,-1.24768
1.20364,-1.24568
1.20168,-1.24368
1.19972,-1.24168
1.20172,-1.24364
1.20372,-1.2456
1.20572,-1.24756
1.20772,-1.24952
1.20576,-1.24752
1.20776,-1.24948
1.20976,-1.25144
1.2078,-1.24944
1.20584,-1.24744
1.20784,-1.2494
1.20984,-1.25136
1.20788,-1.24936
1.20988,-1.24736
1.21188,-1.24932
1.21388,-1.24732
1.21588,-1.24532
1.21392,-1.24492
1.21592,-1.24292
1.21792,-1.24092
1.21596,-1.23892
1.214,-1.24088
1.21204,-1.24284
1.21008,-1.2448
1.20812,-1.24676
1.20616,-1.24476
1.20816,-1.24672
1.21016,-1.24868
1.21216,-1.25064
1.21416,-1.2526
1.2122,-1.25456
1.21024,-1.25652
1.21224,-1.25452
1.21424,-1.25648
1.21624,-1.25844
1.21428,-1.2604
1.21492,-1.26236
1.21692,-1.26432
1.21496,-1.26628
1.213,-1.26824
